t,a_1,a_2
0.4752,-17.126672444295526,-129.53270731231032
0.47540000000000004,1.3682174836230985,-106.72714321932064
0.4756,-1.796866813949276,-101.57611964048311
0.4758,-13.597568016328918,-76.7341093311698
0.47600000000000003,1.4372897922513135,-44.445281289302145
0.4762,-7.206624290161233,-39.08062462473211
0.47640000000000005,3.7274225200024116,-13.423723642171979
0.4766,2.345024917210913,-13.013834146077844
0.4768,25.766804063599295,12.685536282694788
0.47700000000000004,9.418813346465146,45.51820465578605
0.4772,16.5206198451656,65.32437337867235
0.47740000000000005,15.430269121070724,86.00982246680238
0.4776,15.891236137588225,111.50614456148094
0.4778,13.199386473438722,111.31876166240589
0.47800000000000004,41.259382642318215,122.03316199402913
0.4782,12.982021299105138,127.94555181803365
0.47840000000000005,28.095752714319556,150.1250025704446
0.4786,14.955131789422811,131.41378601603185
0.4788,6.72721310998644,140.6822525566286
0.47900000000000004,28.286681801226457,143.20102038275473
0.4792,11.882746585604098,150.57540482277636
0.47940000000000005,28.061137024463697,137.5228575886016
0.4796,17.077960143253875,130.38508246266352
0.4798,15.16060990465874,116.77255821927302
0.48000000000000004,2.8371255624482243,114.00442425042887
0.4802,3.3568552553942133,79.67335676672735
0.48040000000000005,-7.003479719677119,52.21673083917206
0.4806,10.98733069106399,49.11721948712013
0.4808,6.800111301982687,25.64514372357558
0.48100000000000004,-19.782734134074186,3.916698604001674
0.4812,-10.354338840522074,-17.375774885849296
0.48140000000000005,-5.242876582726488,-36.38259842964318
0.48160000000000003,-3.1967278732468962,-48.42225599263779
0.4818,-9.942331768072108,-53.730690038046205
0.48200000000000004,-26.654499240651568,-66.44285587484379
0.4822,-28.503130903403637,-113.44764583594309
0.4824,13.729838640612593,-87.92766734832402
0.48260000000000003,6.155309101740025,-112.44468194315526
0.4828,2.0518529192375246,-118.63847430152339
0.48300000000000004,5.709173745443803,-125.30580368568081
0.4832,25.229530121420474,-104.29927012809614
0.4834,1.1397221686373662,-120.22605630910236
0.48360000000000003,7.628393909708164,-117.58168093156776
0.4838,26.535702542800838,-134.31567867500084
0.48400000000000004,22.85213160478957,-102.48459608843908
0.4842,40.1526939552235,-99.72556813832662
0.4844,27.2517355016022,-104.02394556075497
0.48460000000000003,31.59393587831302,-80.78939972773489
0.4848,37.72960028488685,-60.275000177857734
0.48500000000000004,24.99889228941708,-76.05981763865002
0.4852,30.87828443227342,-63.77731646092974
0.4854,25.511355681661993,-23.994561258116313
0.48560000000000003,7.233270632626729,-17.349626163924775
0.4858,14.128379889827537,-23.556252284900353
0.48600000000000004,-20.35476441603239,-6.405708828119431
0.4862,4.024729069199972,16.281786871353567
0.4864,-13.201399363437949,22.364206551323164
0.48660000000000003,-4.068870740683228,36.95492891430691
0.4868,-7.510989199537138,35.559744784364085
0.48700000000000004,-2.8166865720977707,87.39629672156374
0.4872,-23.448900671573202,64.31290544208332
0.4874,-6.467887278510652,92.86161538256638
0.48760000000000003,-2.3191325808843803,78.85371971740443
0.4878,-34.342497345221176,110.77721927855578
0.48800000000000004,-28.0604073060197,120.9658338913501
0.4882,-22.270989034969265,126.0210565631769
0.4884,-21.22810488553138,94.5767996984047
0.48860000000000003,0.29981848020255875,116.61811296014733
0.4888,-4.458848520356938,110.11681995636353
0.48900000000000005,3.971388139392671,104.16005577943451
0.4892,4.283276607763993,124.57250257139862
0.4894,1.9771103855626144,118.06448093668718
0.48960000000000004,17.406220104079424,119.4191225952409
0.4898,15.120149391297694,84.83225012947132
0.49000000000000005,35.29703258171789,75.75526108484951
0.4902,38.42352235261189,52.89689580968451
0.4904,42.56850064896194,33.685012294402505
0.49060000000000004,46.74223822243292,14.409656121477134
0.4908,29.369149277260654,16.931310737053188
0.49100000000000005,19.671550487693736,-19.730155975122578
0.4912,13.540811635091622,-12.605787355277903
0.4914,39.75236985168088,-37.34944848560519
0.49160000000000004,22.928291924132658,-64.94868190348032
0.4918,15.898828764727991,-82.48173525973412
0.49200000000000005,-0.6002261787948378,-90.77515691927792
0.4922,1.5644975528869232,-113.07581579554277
0.4924,-20.45246431470287,-138.5688603953801
0.49260000000000004,-17.72820467797282,-131.72090714141933
0.4928,-14.162034691407182,-159.8716187752262
0.49300000000000005,-25.053114999265794,-154.76185181696243
0.4932,-4.813244759272159,-148.48990161530799
0.4934,-20.676643681750257,-162.33702889405126
0.49360000000000004,-16.312027069013112,-155.88317708371284
0.4938,-18.345988284727447,-144.1762026621665
0.49400000000000005,-21.050096366704388,-138.68419555305377
0.49420000000000003,-36.03558558579104,-112.70323021895993
0.4944,-21.763564981835486,-94.65655274865426
0.49460000000000004,-21.97156738198992,-91.06323347489081
0.4948,1.6010820494948863,-69.71715752485602
0.49500000000000005,3.2391244574749214,-41.7043785466926
0.49520000000000003,-1.7526350186041615,-11.599428833536745
0.4954,0.05159385270724748,-6.432795811011866
0.49560000000000004,18.853546566547287,21.983757698756246
0.4958,15.904548736187785,59.3940910559551
0.496,36.43029260132909,70.60301619452312
0.49620000000000003,31.219673859961404,94.04525863132656
0.4964,14.335792857487718,117.80187098860286
0.49660000000000004,35.39233245935338,136.72926974784218
0.4968,40.79720028346232,148.39966173129653
0.497,29.3252301729174,143.10246189816425
0.49720000000000003,19.03144919970525,157.56286803512404
0.4974,14.84699215953388,146.51923238624298
0.49760000000000004,23.453330279403755,158.99488867086606
0.4978,16.128681739287224,169.88736666433186
0.498,18.947616654240658,139.61000352750605
0.49820000000000003,26.301846300921966,137.40626346158194
0.4984,-7.121175727116519,137.81092408800077
0.49860000000000004,5.186375359062531,118.71573702831651
0.4988,-17.869293251589987,94.1923149257585
0.499,-25.05453662251707,91.66205976753884
0.49920000000000003,-19.120223821606768,38.42430313842782
0.4994,-30.908446704946996,30.8707301852228
0.49960000000000004,-17.605777014615526,10.34022311210001
0.4998,-49.83886253889945,1.1926913060223097
0.5,-19.505202111925307,-18.801392142927465
0.5002,-25.816901069887425,-24.271345538217755
0.5004000000000001,-21.00636943410256,-60.5334421751634
0.5006,1.2347591792322348,-70.26015400187487
0.5008,-25.874562759223508,-83.05816496069795
0.501,-16.502868924700934,-75.38585847629045
0.5012,-31.30643019838626,-112.36472456179506
0.5014000000000001,-4.8099385717365255,-106.99080826754596
0.5016,-5.498606548361314,-100.21138169103259
0.5018,9.195053103851704,-108.55223969216864
0.502,31.1793339652339,-113.11914890624494
0.5022,21.44062892846717,-111.45202117063153
0.5024000000000001,32.219098490618364,-94.96562705897193
0.5026,25.577984059528326,-106.82924807963417
0.5028,53.194290547274164,-97.45994416779695
0.503,24.80691614412169,-85.43603011465062
0.5032,24.419279878617644,-95.74069534556705
0.5034000000000001,36.295585322172734,-73.90847871906782
0.5036,22.831580121032708,-60.59741508172234
0.5038,30.33153556023827,-58.28522800098493
0.504,16.18438141703013,-42.15402089017704
0.5042,12.794692230561473,-39.37445423732394
0.5044000000000001,1.9720709390169127,-40.97241685623705
0.5046,-4.396666913185323,-10.53478357536862
0.5048,6.260744730150122,-5.578070726021487
0.505,-2.990056890051374,17.87333585304682
0.5052,-24.140669661070703,21.683697847996445
0.5054000000000001,-8.429697103191097,31.181011405337024
0.5056,-18.614879105284874,36.4454644299731
0.5058,-22.027638412384004,69.36461201469288
0.506,-47.2339273681615,59.6589835611166
0.5062,-34.28739090212394,102.48504331133509
0.5064000000000001,3.5804031783005428,81.99572424393381
0.5066,-19.09775039822562,89.48750691357438
0.5068,-12.048129599628648,124.35518894223446
0.507,-18.50790502681639,105.38710126807027
0.5072,-17.709194705987226,111.71172760983202
0.5074000000000001,-17.606783558929827,119.29640253463269
0.5076,5.989129383434293,107.7249438004675
0.5078,10.979857840462785,134.81230255623007
0.508,-1.557002589649115,111.26120921385346
0.5082,5.002329051283242,100.60241943701945
0.5084000000000001,13.564677039678525,91.96973500349199
0.5086,20.464146894471334,82.4241460186857
0.5088,17.414117253152217,69.87288306496323
0.509,30.747640910601508,62.71556992663369
0.5092,15.829387376869835,49.45104048217794
0.5094000000000001,24.945451256936824,22.66453994635127
0.5096,15.695411822529618,21.291788547257106
0.5098,14.741128921154726,-6.121710823779936
0.51,24.766435710944435,-6.163461918749473
0.5102,15.311486999888311,-30.77734626494745
0.5104000000000001,1.7264872485305922,-71.67558073723977
0.5106,8.474286496223801,-71.43955221626084
0.5108,2.1730042092139876,-97.0420036982651
0.511,-9.10154053450583,-121.80406929303284
0.5112,-7.937670768043919,-117.57404267986092
0.5114000000000001,-21.971487577976,-148.8397957768261
0.5116,-19.60237360541762,-132.87681518977237
0.5118,-35.76843927041783,-154.28786321643256
0.512,-29.66434299636859,-157.5327811909856
0.5122,-27.75953044664878,-150.2718533957216
0.5124000000000001,-17.24319390938633,-154.6329837478611
0.5126000000000001,-24.333023450551558,-148.00346876132159
0.5128,-13.514030098798223,-134.61505731292317
0.513,-31.181419704265448,-112.2127357402147
0.5132,-30.512681679691585,-96.5062415896862
0.5134000000000001,-15.719943315554465,-80.27999972409368
0.5136000000000001,-0.023020892504879598,-60.73320511239554
0.5138,-15.760528042720821,-20.853422606908165
0.514,-36.84563904175501,-3.3754365083132214
0.5142,-17.465464114099824,5.913495443415446
0.5144000000000001,10.014998373892201,38.63497225859823
0.5146000000000001,26.10339024037985,66.18461802359023
0.5148,19.156153570839685,83.54573800963504
0.515,15.057125929440119,84.02625511145247
0.5152,22.876076337698994,109.86091613173785
0.5154,18.634676327132,117.09868832784531
0.5156000000000001,18.977838217950584,134.3199977390779
0.5158,16.748954140406926,149.56430397432027
0.516,4.258548032572818,152.89140613008715
0.5162,18.169936203334128,138.4031135060597
0.5164,4.073781031078239,156.92378384545935
0.5166000000000001,-0.897453016350207,137.4148971565367
0.5168,-15.576452712607843,156.2034115988427
0.517,-13.639804375021873,119.19989152283848
0.5172,-10.198458995586353,113.77251820597876
0.5174,-8.870695964965977,102.25597132186452
0.5176000000000001,-10.708563204692112,81.06324964313379
0.5178,-17.627166150888186,74.77586548493927
0.518,-18.928192162795234,54.77495853336181
0.5182,-14.238347617603186,47.142850071474825
0.5184,-38.84358834043721,26.433619059164037
0.5186000000000001,-25.594116886097726,9.853192780166843
0.5188,-17.01604137265903,-11.965324780036942
0.519,-1.953973677088495,-7.554020345903766
0.5192,-10.419157059518703,-50.49375860786869
0.5194,-23.667361295644213,-44.27689134600281
0.5196000000000001,-7.047703596529572,-66.6745724438364
0.5198,-0.898829377726095,-72.80382744704659
0.52,-8.43723550830759,-85.69319665869021
0.5202,3.130818543008334,-112.16545937633303
0.5204,23.652224645340617,-112.74282060612282
0.5206000000000001,9.404397649627928,-115.79037873864348
0.5208,15.673021628975938,-117.60746579599878
0.521,2.4486169931182986,-129.25940571335403
0.5212,19.5579644600975,-127.26252843020812
0.5214,8.547323340118638,-105.91537131123967
0.5216000000000001,-8.091726187557846,-126.82776465368708
0.5218,4.104803708029421,-121.15247882303802
0.522,14.738044503340973,-125.74469415737357
0.5222,4.985841131882757,-92.46183843001758
0.5224,-13.185645255007593,-109.14074572406975
0.5226000000000001,9.932841137091978,-85.02524549995856
0.5228,-5.448262367999014,-49.53333238070248
0.523,-17.876257300556404,-38.36700275176603
0.5232,-1.0131999172333943,-14.700768430659387
0.5234,4.929105910056482,-10.540770024049023
0.5236000000000001,-17.278009096821734,-2.034214413210532
0.5238,-19.37348655995406,12.661996830651606
0.524,-41.23332963545073,22.50552298975733
0.5242,1.975753958382839,53.526208223403586
0.5244,-20.469552315977122,55.08852448436127
0.5246000000000001,-13.330907035483596,82.38859970546237
0.5248,-12.774996452405283,83.8626407068776
0.525,-10.913456301677671,102.08083588631233
0.5252,-18.318687516462365,96.75076286668317
0.5254,-5.743320161641076,112.12095135033373
0.5256000000000001,-14.632780025568378,129.26520128231158
0.5258,5.877103365615152,124.00271164713918
0.526,-19.863859924081552,121.27950158172354
0.5262,-6.317804757756523,128.83909745270336
0.5264,-0.6212170268274999,115.90264479435633
0.5266000000000001,9.18839555269367,145.62969242556883
0.5268,-12.281439023624912,129.62415991438698
0.527,-11.076899077013044,114.15824700416177
0.5272,-1.1500201704428474,77.85421197077847
0.5274,17.087837389771895,71.24788326136301
0.5276000000000001,4.663768327998698,63.937809603476346
0.5278,-19.304089099247626,30.808965012110356
0.528,2.8375226198030736,42.561307369710185
0.5282,-6.015502608967026,-0.0004678558570105906
0.5284,6.389488783244502,-14.291097220560404
0.5286000000000001,-13.350613700629133,-22.044391112151768
0.5288,-6.236554071914852,-45.11042483924007
0.529,-9.652094017990336,-80.8685647734046
0.5292,-20.54277747254865,-104.37426494282612
0.5294,-20.962445903203083,-86.4516827182857
0.5296000000000001,-14.557620299724512,-112.56089026542087
0.5298,-22.134489830875218,-128.68490313661462
0.53,-8.56740314009481,-127.78742666216891
0.5302,-10.022056831092698,-121.8079550941088
0.5304,-9.697150669952386,-127.52619371817252
0.5306000000000001,-6.903656653993075,-132.3648405366
0.5308,-4.988054631119374,-133.73637548985417
0.531,-18.384946961048403,-135.15540472774524
0.5312,-27.386135741869463,-118.31493665603776
0.5314,-9.572482116610377,-123.65891444030738
0.5316000000000001,-10.290932694380277,-113.51863927464834
0.5318,-8.039562526595091,-85.3402342061522
0.532,-16.371598239685593,-78.9047214011476
0.5322,16.819197600954062,-55.73887858117041
0.5324,-6.230001128736127,-50.37896174885976
0.5326000000000001,-18.692904805427624,-23.364432655647484
0.5328,-1.9475745762624257,-3.21881781199418
0.533,-8.99004764049895,6.55680859906535
0.5332,-2.3854320887225926,18.69665634262145
0.5334,3.665098889486905,56.37353684890046
0.5336000000000001,1.7287562140622343,54.758685076179766
0.5338,-14.426845421920017,79.37636091392118
0.534,-6.607733674569873,86.12910033131087
0.5342,-8.45017512457078,107.58876325948074
0.5344,-21.783019663326627,94.48807735379702
0.5346000000000001,-8.879273922546615,108.08880955038723
0.5348,-13.053130923220987,116.86997500704999
0.535,-7.7642272145639515,130.36572488784418
0.5352,-8.924755779626938,144.85599198123452
0.5354,-13.447889646729163,108.48364971096677
0.5356000000000001,-20.11034434084575,148.5429005129612
0.5358,-11.884058109994854,133.30133353150745
0.536,-3.3599722801478684,123.75795493193756
0.5362,-4.046503317831663,93.70723474103397
0.5364,-8.36608667691487,95.99103787787861
0.5366000000000001,-18.400963667610206,99.44473439661164
0.5368,-18.543060387266788,60.46064596873629
0.537,2.653357093294902,62.89460455919771
0.5372,-11.722727836775658,23.767259252779045
0.5374,0.9532898165356798,24.201577586134746
0.5376000000000001,6.91873332745042,18.389998418795933
0.5378000000000001,-4.815473235112915,-16.98554528619643
0.538,-10.46781784795223,-43.81227099423447
0.5382,-9.69406469707453,-44.350517253292665
0.5384,0.6896945327286774,-62.79909144328564
0.5386000000000001,-8.222219024157202,-76.95057271737141
0.5388000000000001,-19.384981236708832,-94.93090049336396
0.539,-1.7505510316585982,-112.05714555961356
0.5392,-2.503707046437883,-108.21911613871022
0.5394,-24.13043787141411,-125.6454149123458
0.5396000000000001,-3.5731974108036146,-126.42265600160586
0.5398000000000001,-5.516972462850145,-124.8477425388323
0.54,1.4991759171732877,-128.544233841565
0.5402,-8.320904527860677,-135.67367124978986
0.5404,-8.38765508942691,-111.4922342482707
0.5406000000000001,-42.209014953389726,-152.77834942438938
0.5408000000000001,-13.976876722856119,-115.21281785662708
0.541,-16.30424178586779,-116.92092430435174
0.5412,-7.661150630884009,-105.3792326907998
0.5414,-4.927881444061004,-79.10029080257807
0.5416000000000001,-12.590832710396983,-47.167240751987
0.5418000000000001,-12.875596399728307,-44.82166145789504
0.542,-6.244806739119988,-36.38661015088243
0.5422,-4.839642087422944,-23.38503217286976
0.5424,-7.7029808494563685,-9.505527026991427
0.5426,16.996817083584965,6.071355883252437
0.5428000000000001,-6.655538517492024,45.12247223066215
0.543,16.396264913391622,56.951647121628774
0.5432,-10.364071420978377,74.49183452401712
0.5434,-3.759893939070552,90.55424198856758
0.5436,-7.751054857846061,96.22690756057145
0.5438000000000001,0.5124374256399861,126.01982179816581
0.544,7.162436989849462,114.67615231175648
0.5442,4.624606915750826,152.12563812384857
0.5444,0.8426246485362414,138.7336248609005
0.5446,-5.549814089146426,126.73014434765095
0.5448000000000001,-3.179667705103061,149.4583499110603
0.545,-4.354447419845153,135.64104298325316
0.5452,-23.114594417080113,128.06304418608286
0.5454,-15.990716525115054,140.055703267771
0.5456,-0.8475792310356152,104.50875295497804
0.5458000000000001,-8.940482549151845,83.34133843582455
0.546,-10.061745395084856,77.78516787334345
0.5462,9.310938334334278,61.53538773512376
0.5464,-8.65844801164247,47.37726507995686
0.5466,-13.654863058951431,31.720130446586676
0.5468000000000001,-27.38137070263062,5.025993556177142
0.547,-15.143732149335433,4.2640258515270215
0.5472,-16.72609904682422,-30.84289783327452
0.5474,-24.282353649301992,-61.69827591065419
0.5476,-33.15427422299431,-75.34119676318511
0.5478000000000001,-4.799604349418754,-64.75661575882835
0.548,-13.018654897511684,-102.96445763340313
0.5482,-3.700036098091071,-100.22631771341617
0.5484,-10.064969993178389,-87.9986889763875
0.5486,-2.545409909962168,-122.83485563383833
0.5488000000000001,-29.129074315202885,-128.910660638355
0.549,-19.837249614496674,-114.76249442527268
0.5492,4.137187484730606,-117.05634338117005
0.5494,-1.5164863967203595,-118.36719933712027
0.5496,8.07179607377067,-138.49997971619936
0.5498000000000001,-10.766166252755937,-113.55793895876081
0.55,-6.2948107879360435,-97.55391417960905
0.5502,5.655801388916885,-96.85565133547529
0.5504,10.340762923516406,-104.74488255822904
0.5506,-1.7760980532859758,-76.9793090328883
0.5508000000000001,-4.070791015276727,-69.01243590975018
0.551,-11.077420389890369,-62.55586287763012
0.5512,2.58895845562793,-37.818729961414945
0.5514,-9.156210876856246,-29.394210033239453
0.5516,-13.511852748994414,-6.961438933116727
0.5518000000000001,-2.5195181833879614,23.786281194064703
0.552,-42.97632596116932,9.744770404023587
0.5522,-12.623455005426353,37.31723957383759
0.5524,-11.862535528635377,38.25758185667893
0.5526,-31.608016599774064,69.04909925137612
0.5528000000000001,-11.804015441498294,83.03038615820117
0.553,-7.251185123126552,85.12823668618658
0.5532,-11.250381963640601,114.85138765443823
0.5534,-20.61290794093574,124.31791411228608
0.5536,-23.281534577726312,119.58410444086057
0.5538000000000001,-7.373015576726436,116.40876457731358
0.554,-13.759221755859905,143.25394052967152
0.5542,-10.130629308629628,113.56774666621705
0.5544,-13.044207276546313,130.46446656051194
0.5546,2.082685001492341,120.22823374002076
0.5548000000000001,-18.867340839543623,124.60527073170586
0.555,-5.8614167119761,99.26040714478422
0.5552,25.413969728760875,105.47431134099799
0.5554,-4.191519323734025,95.7055176605247
0.5556,4.404492252678077,74.68534476066407
0.5558000000000001,-3.680898102614101,67.72040217477809
0.556,-0.5009493700822629,44.84507810335187
0.5562,-12.314411647255405,36.326120869485514
0.5564,22.19613994450412,7.932308787399706
0.5566,-12.108344009421124,-11.333617574002089
0.5568000000000001,-6.137811865398802,-29.809637210101723
0.557,-0.1866997376312194,-47.130535834428535
0.5572,6.664453753522013,-57.14533899477596
0.5574,-6.352959879404779,-79.17526526550384
0.5576,2.4220990820978523,-96.33917093458707
0.5578000000000001,1.8366972041743752,-116.07846110975804
0.558,-18.15711980290706,-118.67574570639867
0.5582,-13.692675203509783,-102.83352857019214
0.5584,-14.29538536157584,-128.82393618460912
0.5586,-4.350088486084047,-146.21906637751215
0.5588000000000001,-12.78399524260646,-132.421558290919
0.559,-13.049555051303539,-129.07156397999373
0.5592,-5.437960753823951,-112.54151538830985
0.5594,-12.498876008709459,-145.9174314438907
0.5596,-16.027700131680803,-119.15589856631993
0.5598000000000001,-16.873191866400656,-132.31322960398492
0.56,-19.519644696483816,-99.60173125590975
0.5602,-6.308854518168472,-95.3172659410486
0.5604,-17.86266057157256,-50.29272790671662
0.5606,3.9242585565632515,-49.60450333355827
0.5608000000000001,-8.085972091488388,-18.84744195558798
0.561,-12.602623436602121,-2.712806840211446
0.5612,9.407037284357731,11.902586468760918
0.5614,3.741613055188978,31.1414783585515
0.5616,-12.535873521066716,54.03936090512835
0.5618000000000001,13.31256333450952,47.17614828980631
0.562,8.735433455958091,73.5373840898095
0.5622,-11.96586646990437,97.77896999437507
0.5624,-2.061438993005582,86.5501936312965
0.5626,-8.689035984036835,127.62386471666417
0.5628000000000001,-6.364523759251601,116.08610439595121
0.5630000000000001,7.748999304098595,129.4270143774589
0.5632,14.189579159799326,143.99395350680206
0.5634,-4.935687863031211,132.58970007198448
0.5636,-6.978747233612031,116.05722671105836
0.5638000000000001,10.572367810188696,124.57395549784724
0.5640000000000001,0.6683067031461647,125.18002956276146
0.5642,3.984824082459223,128.07033648839254
0.5644,-14.747399872272783,100.64029812971769
0.5646,-2.78162852344427,106.11636695499254
0.5648000000000001,-2.859507727408648,86.06865684860924
0.5650000000000001,-15.257751038111081,65.6940672007913
0.5652,12.498609705092415,51.69834952290136
0.5654,-15.672393679171876,19.75226644966986
0.5656,-8.586989242730915,12.451615753330385
0.5658000000000001,0.4803541664983464,6.262567144230889
0.5660000000000001,2.125930899792503,-8.304133376144486
0.5662,-5.505674492873484,-24.33872382621497
0.5664,-9.11312384738836,-45.83915430419501
0.5666,-22.077438587103316,-68.53554393230797
0.5668000000000001,-9.19180446919387,-79.67589920954096
0.5670000000000001,6.339997719232332,-90.24341592806545
0.5672,9.560790143212103,-108.00369000049896
0.5674,-1.0055839550124848,-130.9239903627248
0.5676,-12.984760041743296,-105.88652018188478
0.5678000000000001,5.0515657331977835,-126.90419564634308
0.5680000000000001,6.1688463416687025,-124.7033593907395
0.5682,-6.244430833475152,-126.94644060004214
0.5684,-11.567178531564767,-128.68527465198952
0.5686,-8.303406062197295,-134.25173684673922
0.5688,5.682481519029714,-111.45828068676832
0.5690000000000001,-2.5722961218178595,-125.36008621394964
0.5692,-13.419962725166563,-97.67543481500229
0.5694,-2.135196948685274,-94.40727662356072
0.5696,-17.679228888436377,-85.10032686720321
0.5698,0.8202927042297947,-77.11444148570541
0.5700000000000001,-33.19918234792571,-56.566296808526324
0.5702,-21.06026120287786,-37.95469853886862
0.5704,-0.8931023815881796,-9.449281475781282
0.5706,-17.3331290229812,3.643072821375047
0.5708,-11.243511352827255,22.556439438764055
0.5710000000000001,7.790527874612196,35.0881294997411
0.5712,17.312130658709066,70.28766908753978
0.5714,14.748850374066238,73.33419264090524
0.5716,17.264294748906167,95.59283985474356
0.5718,-2.9320838693898468,113.16486044756189
0.5720000000000001,9.25900806319397,112.98471201406316
0.5722,4.703104893298594,111.14688745022656
0.5724,11.392395743145306,155.59079867917927
0.5726,13.52006219146698,149.8164030354601
0.5728,-0.7494076645917476,132.79622498409915
0.5730000000000001,1.5226950103672907,132.0612800794323
0.5732,23.88046876811231,113.4118328303457
0.5734,0.38669368579621066,125.68005258439496
0.5736,-3.2970125999583075,125.12423030091801
0.5738,-4.427471484399142,100.93796092001138
0.5740000000000001,1.3053778655690165,75.79218769388615
0.5742,-17.39598789621354,61.51860618068185
0.5744,3.901500057164559,75.29191660316897
0.5746,-11.705173450085873,31.907419348212933
0.5748,-13.530881296636483,17.756547891780013
0.5750000000000001,-7.1480530616496045,9.042647411869096
0.5752,-18.244035948881574,-13.62146613490233
0.5754,-5.358857710561286,-40.28105239851767
0.5756,-16.945604697901118,-77.45017738591862
0.5758,-2.7982529598355157,-63.755825247082214
0.5760000000000001,-1.1655091356531386,-88.22486130202155
0.5762,-0.24561137359997431,-121.03367813603064
0.5764,3.983871573824021,-115.16158303418806
0.5766,3.0549315714424057,-107.72272188151973
0.5768,12.837280103989642,-106.31584680402507
0.5770000000000001,-2.342981659115372,-107.52729300725682
0.5772,24.443971798420744,-115.88844307625922
0.5774,12.552873741166588,-126.49367685361136
0.5776,5.6949223228298695,-124.28667610225227
0.5778,5.276773224674125,-119.64476119105663
0.5780000000000001,32.387790306043755,-93.57259415476034
0.5782,32.74005679303033,-99.47055627529294
0.5784,13.201676046708055,-82.47054970280284
0.5786,35.07080217243449,-92.61065396587429
0.5788,26.640055790576262,-81.203233923321
0.5790000000000001,-0.6462310105802107,-75.62953928535515
0.5792,-1.8748290051782437,-42.03856675452951
0.5794,1.175018828154709,-31.207804130524025
0.5796,4.231788811280097,-26.446006256611007
0.5798,8.274487902766383,-13.90188887550998
0.5800000000000001,3.984457842286491,15.38716586018669
0.5802,2.973471150542354,30.147088006542347
0.5804,-4.640501105608648,55.01128761634208
0.5806,-0.9743134533633677,38.427724210736244
0.5808,-10.4138850710244,52.328995332254614
0.5810000000000001,-5.948306185009879,61.668954180949584
0.5812,-14.01865571230452,87.55466391408872
0.5814,-15.355886076110886,91.51227123344748
0.5816,-11.475679096422407,109.19073000779906
0.5818,-12.032808621607638,126.78188681816063
0.5820000000000001,-9.04064111594435,113.18834740389839
0.5822,-9.330924569428948,109.87692420025239
0.5824,-1.2337341919043077,123.07865746025169
0.5826,-4.111279825505851,111.47514028264932
0.5828,2.849683745304799,115.29784508748008
0.5830000000000001,15.323169427323688,118.25385729844422
0.5832,17.425555228141658,96.20822678009351
0.5834,-1.2542613888785006,106.98831041903374
0.5836,29.91280612999084,96.74879651374238
0.5838,12.418542545843238,74.60963778780368
0.5840000000000001,14.536150775463513,70.98832300235388
0.5842,18.230580803641374,37.786486652173345
0.5844,33.95494508580824,32.25475572215236
0.5846,35.509702037523866,23.549279130538913
0.5848,25.74665761219283,-0.6275330678794742
0.5850000000000001,16.76425831032919,-3.4705135543575505
0.5852,25.55551834644716,-42.34404303580294
0.5854,11.081765324591949,-49.22150765522569
0.5856,5.74049643760568,-69.07659442232097
0.5858,11.866376510952437,-88.33620944576613
0.5860000000000001,0.27377329940445083,-119.9134835701079
0.5862,-6.50342852807444,-101.82813204094964
0.5864,-3.6763095814072835,-130.89827759175898
0.5866,-8.361631297167722,-142.37113015718901
0.5868,-16.437881925853375,-152.35824345874116
0.5870000000000001,-19.01337825723027,-151.3065397172965
0.5872,-36.27462219087437,-161.68780202139453
0.5874,-24.141066056867334,-152.65209337282414
0.5876,-31.121624879697656,-136.56956373381473
0.5878,-25.60003943992019,-133.82460502329167
0.5880000000000001,-7.777195351399074,-124.26763598812154
0.5882000000000001,-11.544516497072772,-119.23225441835714
0.5884,-6.5520642470836075,-79.58271288816469
0.5886,-7.942027777313669,-61.622107901030745
0.5888,-7.8040198566990515,-67.80576355546401
0.5890000000000001,-6.596975102986581,-39.080223182309496
0.5892000000000001,13.686811704148472,-6.550702848452271
0.5894,8.609501861634234,13.300759003021074
0.5896,17.343810751190293,34.41309235458777
0.5898,28.914342358978924,80.2540801453465
0.5900000000000001,30.78581708052081,86.18541217702308
0.5902000000000001,29.16320743325237,94.7675181841846
0.5904,38.34614153772466,129.21066216972085
0.5906,32.25068568958881,123.99255503752214
0.5908,34.717718467328076,136.721335765228
0.5910000000000001,38.118390342881796,145.77741805300536
0.5912000000000001,47.644522437025444,149.623213421108
0.5914,41.69294573622022,146.88526806691237
0.5916,27.648649163306697,147.45043571427712
0.5918,19.8471460045182,147.145337179507
0.5920000000000001,15.077975775977142,129.04434700040395
0.5922000000000001,1.5417933002766855,130.567974098122
0.5924,-13.784110642565839,119.60038189377838
0.5926,6.462493128628499,95.58047734378584
0.5928,0.18513584654817095,79.97798380064637
0.5930000000000001,-6.310625738721194,63.042836519107155
0.5932000000000001,-17.10859902964418,50.63441685363515
0.5934,-30.87260114407095,36.6168686193189
0.5936,-28.016936964701863,-5.682790732681159
0.5938,-29.865123079227878,-21.076663311767298
0.5940000000000001,-38.3823634635714,-38.56531390078327
0.5942000000000001,-2.8337587433383415,-48.78187250868871
0.5944,-0.8637175383457745,-69.04939853237103
0.5946,-15.513236813181777,-90.07086749678558
0.5948,-12.59367645721645,-90.14185646344446
0.595,10.947212532996636,-106.21136255169422
0.5952000000000001,-4.183148481118948,-97.81902233798228
0.5954,8.635346985470322,-115.48609292741182
